Date,Open,High,Low,Close,Volume
2024-09-24 21:00:00-05:00,1.11797,1.12142,1.11216,1.1133,92771
2024-09-25 21:00:00-05:00,1.1133,1.11894,1.11258,1.11766,106658
2024-09-26 21:00:00-05:00,1.11766,1.12031,1.11248,1.1164,118013
2024-09-29 21:00:00-05:00,1.1164,1.1209,1.11137,1.11348,110504
2024-09-30 21:00:00-05:00,1.11348,1.11442,1.1046,1.10678,128195
2024-10-01 21:00:00-05:00,1.10678,1.10829,1.10327,1.10452,103826
2024-10-02 21:00:00-05:00,1.10452,1.10496,1.10084,1.10298,113597
2024-10-03 21:00:00-05:00,1.10298,1.10396,1.09514,1.0975,145178
2024-10-06 21:00:00-05:00,1.0975,1.0987,1.09542,1.09748,145985
2024-10-07 21:00:00-05:00,1.09748,1.09973,1.0961,1.09807,136579
2024-10-08 21:00:00-05:00,1.09807,1.0981,1.09362,1.094,124069
2024-10-09 21:00:00-05:00,1.094,1.09552,1.09001,1.0937,158405
2024-10-10 21:00:00-05:00,1.0937,1.09538,1.09261,1.0937,99627
2024-10-13 21:00:00-05:00,1.0937,1.0937,1.08882,1.09092,92600
2024-10-14 21:00:00-05:00,1.09092,1.09168,1.08819,1.08914,110300
2024-10-15 21:00:00-05:00,1.08914,1.09016,1.08532,1.08618,108487
2024-10-16 21:00:00-05:00,1.08618,1.08742,1.08112,1.08308,132161
2024-10-17 21:00:00-05:00,1.08308,1.08696,1.08253,1.08674,100003
2024-10-20 21:00:00-05:00,1.08674,1.08718,1.0811,1.08146,101766
2024-10-21 21:00:00-05:00,1.08146,1.0838,1.07926,1.07988,107934
2024-10-22 21:00:00-05:00,1.07988,1.08068,1.07612,1.07822,117711
2024-10-23 21:00:00-05:00,1.07822,1.08299,1.07704,1.08279,133213
2024-10-24 21:00:00-05:00,1.08279,1.08394,1.0793,1.07962,105179
2024-10-27 21:00:00-05:00,1.07962,1.08277,1.07821,1.08119,113728
2024-10-28 21:00:00-05:00,1.08119,1.08264,1.0769,1.08184,140424
2024-10-29 21:00:00-05:00,1.08184,1.08715,1.0808,1.08566,142476
2024-10-30 21:00:00-05:00,1.08566,1.08882,1.08441,1.08834,161366
2024-10-31 21:00:00-05:00,1.08834,1.09058,1.08318,1.08336,142067
2024-11-03 22:00:00-05:00,1.08336,1.09148,1.08336,1.08769,135549
2024-11-04 22:00:00-05:00,1.08769,1.09366,1.08726,1.09297,100436
2024-11-05 22:00:00-05:00,1.09297,1.09374,1.06826,1.0729,398838
2024-11-06 22:00:00-05:00,1.0729,1.08248,1.07129,1.08032,200127
2024-11-07 22:00:00-05:00,1.08032,1.0806,1.06868,1.07186,163576
2024-11-10 22:00:00-05:00,1.07186,1.0728,1.06286,1.0656,122065
2024-11-11 22:00:00-05:00,1.0656,1.06632,1.0595,1.06238,144282
2024-11-12 22:00:00-05:00,1.06238,1.06546,1.05558,1.05642,179758
2024-11-13 22:00:00-05:00,1.05642,1.05825,1.04963,1.05299,179321
2024-11-14 22:00:00-05:00,1.05299,1.0593,1.05164,1.054,178903
2024-11-17 22:00:00-05:00,1.054,1.06072,1.05304,1.05985,132842
2024-11-18 22:00:00-05:00,1.05985,1.06012,1.05234,1.05962,175797
2024-11-19 22:00:00-05:00,1.05962,1.06098,1.05068,1.05436,132463
2024-11-20 22:00:00-05:00,1.05436,1.0555,1.04622,1.04746,151634
2024-11-21 22:00:00-05:00,1.04746,1.04981,1.03319,1.04186,197952
2024-11-24 22:00:00-05:00,1.04186,1.05304,1.04186,1.04966,182192
2024-11-25 22:00:00-05:00,1.04966,1.05448,1.0425,1.04894,211047
2024-11-26 22:00:00-05:00,1.04894,1.05877,1.04744,1.05667,184878
2024-11-27 22:00:00-05:00,1.05667,1.05698,1.05275,1.0555,118021
2024-11-28 22:00:00-05:00,1.0555,1.05973,1.05414,1.05778,188061
2024-12-01 22:00:00-05:00,1.05778,1.05778,1.04606,1.04989,224046
2024-12-02 22:00:00-05:00,1.04989,1.05351,1.04806,1.05097,163342
2024-12-03 22:00:00-05:00,1.05097,1.05442,1.04723,1.05102,183357
2024-12-04 22:00:00-05:00,1.05102,1.05897,1.0508,1.05877,144456
2024-12-05 22:00:00-05:00,1.05877,1.063,1.05424,1.05673,156813
2024-12-08 22:00:00-05:00,1.05673,1.05944,1.05322,1.05538,127133
2024-12-09 22:00:00-05:00,1.05538,1.05683,1.04985,1.05276,128726
2024-12-10 22:00:00-05:00,1.05276,1.05394,1.04802,1.0496,167050
2024-12-11 22:00:00-05:00,1.0496,1.0531,1.04638,1.04666,177799
2024-12-12 22:00:00-05:00,1.04666,1.05243,1.04532,1.05025,138932
2024-12-15 22:00:00-05:00,1.05025,1.05248,1.04746,1.05108,132411
2024-12-16 22:00:00-05:00,1.05108,1.05344,1.04792,1.04916,135615
2024-12-17 22:00:00-05:00,1.04916,1.05129,1.03439,1.03497,173985
2024-12-18 22:00:00-05:00,1.03497,1.04224,1.03475,1.03634,199843
2024-12-19 22:00:00-05:00,1.03634,1.04476,1.0343,1.04294,173942
2024-12-22 22:00:00-05:00,1.04294,1.04462,1.03843,1.04064,109526
2024-12-23 22:00:00-05:00,1.04064,1.04106,1.03836,1.03966,75060
2024-12-25 22:00:00-05:00,1.03966,1.043,1.03906,1.04228,83347
2024-12-26 22:00:00-05:00,1.04228,1.04441,1.04052,1.04266,94367
2024-12-29 22:00:00-05:00,1.04266,1.04584,1.03718,1.04068,113857
2024-12-30 22:00:00-05:00,1.04068,1.04245,1.03439,1.03533,122010
2025-01-01 22:00:00-05:00,1.03533,1.03759,1.02241,1.0267,162990
2025-01-02 22:00:00-05:00,1.0267,1.031,1.026,1.0309,115944
2025-01-05 22:00:00-05:00,1.0309,1.0437,1.02956,1.03901,199453
2025-01-06 22:00:00-05:00,1.03901,1.04345,1.03396,1.03404,159695
2025-01-07 22:00:00-05:00,1.03404,1.03577,1.02732,1.03188,168443
2025-01-08 22:00:00-05:00,1.03188,1.03216,1.02836,1.02998,109898
2025-01-09 22:00:00-05:00,1.02998,1.0312,1.02128,1.02442,178804
2025-01-12 22:00:00-05:00,1.02442,1.02501,1.01779,1.02434,162314
2025-01-13 22:00:00-05:00,1.02434,1.03086,1.02385,1.03082,171360
2025-01-14 22:00:00-05:00,1.03082,1.03548,1.02583,1.02904,155515
2025-01-15 22:00:00-05:00,1.02904,1.03152,1.02608,1.0302,160175
2025-01-16 22:00:00-05:00,1.0302,1.03308,1.02653,1.02718,141219
2025-01-19 22:00:00-05:00,1.02718,1.04345,1.02664,1.0417,187472
2025-01-20 22:00:00-05:00,1.0417,1.04356,1.03417,1.0429,214932
2025-01-21 22:00:00-05:00,1.0429,1.04574,1.03922,1.04102,148134
2025-01-22 22:00:00-05:00,1.04102,1.0438,1.03721,1.04156,165378
2025-01-23 22:00:00-05:00,1.04156,1.05215,1.04116,1.04953,174843
2025-01-26 22:00:00-05:00,1.04953,1.05333,1.04539,1.04921,178570
2025-01-27 22:00:00-05:00,1.04921,1.0494,1.04138,1.04307,166715
2025-01-28 22:00:00-05:00,1.04307,1.04438,1.03824,1.042,173910
2025-01-29 22:00:00-05:00,1.042,1.04678,1.03862,1.03923,169642
2025-01-30 22:00:00-05:00,1.03923,1.0434,1.035,1.03606,217371
2025-02-02 22:00:00-05:00,1.03606,1.03606,1.02105,1.03428,332786
2025-02-03 22:00:00-05:00,1.03428,1.03877,1.02719,1.03788,178263
2025-02-04 22:00:00-05:00,1.03788,1.04432,1.03696,1.04028,156914
2025-02-05 22:00:00-05:00,1.04028,1.0406,1.03526,1.0383,136702
2025-02-06 22:00:00-05:00,1.0383,1.04134,1.03052,1.0327,183108
2025-02-09 22:00:00-05:00,1.0327,1.03366,1.02838,1.0307,112919
2025-02-10 22:00:00-05:00,1.0307,1.03816,1.02922,1.03612,119270
2025-02-11 22:00:00-05:00,1.03612,1.03858,1.0354,1.03737,55878
